survived,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,deck,embark_town,alive,alone
0,3,male,8,0,4,48.16,C,Third,man,True,B,Queenstown,no,False
0,3,female,67,2,3,48.15,C,First,man,True,E,Southampton,no,False
1,3,female,75,0,1,43.31,S,Third,child,True,C,Cherbourg,yes,False
0,1,female,10,0,4,77.25,Q,Third,woman,True,G,Queenstown,no,False
1,2,female,64,2,0,16.82,C,Third,child,True,B,Queenstown,no,False
0,2,male,77,4,1,99.07,Q,Second,woman,False,D,Cherbourg,yes,True
0,3,male,43,1,0,68.52,S,First,woman,False,G,Queenstown,yes,True
1,3,male,14,2,2,35.69,C,First,child,True,F,Queenstown,no,True
1,3,male,23,0,5,98.29,C,Second,man,False,E,Southampton,yes,False
1,3,male,60,4,3,10.11,Q,Second,child,False,T,Southampton,yes,False
1,1,male,65,0,5,61.38,S,Third,woman,True,C,Southampton,yes,False
0,1,male,47,2,0,89.88,S,Second,man,True,F,Queenstown,yes,False
0,1,female,52,5,3,56.09,C,Second,child,True,T,Cherbourg,yes,False
1,1,male,10,1,5,16.35,S,Third,man,False,T,Cherbourg,no,False
1,3,male,37,2,4,94.86,S,First,woman,False,T,Southampton,no,False
1,3,male,8,2,3,73.04,C,First,man,True,E,Southampton,yes,True
1,2,male,12,3,0,20.48,S,First,woman,False,A,Queenstown,no,False
0,3,female,21,0,0,73.15,S,Third,man,True,C,Cherbourg,no,False
0,1,female,25,3,3,22.33,Q,Third,child,False,G,Cherbourg,yes,False
1,3,female,71,3,4,82.01,S,Second,woman,False,E,Southampton,no,False
0,3,female,46,4,2,48.98,Q,Third,man,False,A,Southampton,no,False
0,1,male,67,2,5,64.16,C,Third,woman,False,,Southampton,yes,True
0,1,female,4,0,3,98.19,Q,Second,woman,True,C,Cherbourg,no,True
1,2,male,7,0,2,22.67,Q,Second,man,False,D,Queenstown,yes,False
1,2,female,61,3,3,67.32,S,Second,woman,False,F,Cherbourg,no,False
1,2,female,69,3,1,46.27,C,Second,woman,True,A,Queenstown,yes,True
0,3,male,27,2,2,42.84,C,Third,child,False,A,Queenstown,no,False
0,3,male,45,3,5,62.58,Q,Second,child,True,E,Queenstown,yes,True
0,1,male,62,1,5,62.82,Q,First,child,False,T,Southampton,yes,True
0,3,female,11,0,0,55.92,S,Second,woman,False,F,Queenstown,no,False
0,1,male,70,3,3,75.96,Q,First,man,False,C,Queenstown,yes,True
0,1,male,13,5,4,92.57,S,First,woman,True,G,Cherbourg,yes,False
0,1,female,60,0,4,26.05,Q,First,woman,False,A,Southampton,no,True
0,3,male,17,0,3,50.0,C,Second,child,False,G,Queenstown,no,True
1,2,male,6,4,5,50.95,S,Second,woman,False,C,Queenstown,yes,True
0,1,female,27,3,4,94.31,S,Third,child,True,C,Queenstown,no,False
0,2,female,30,2,1,84.57,S,Third,child,False,E,Southampton,no,False
1,2,female,19,5,1,86.24,S,Third,woman,True,A,Queenstown,yes,False
1,1,female,40,0,0,15.54,Q,Third,man,True,,Cherbourg,yes,False
1,3,male,13,4,2,24.58,Q,Second,woman,False,,Southampton,yes,True
0,3,female,69,3,4,22.8,C,Second,woman,False,F,Queenstown,yes,True
0,1,male,34,5,3,53.43,S,Second,woman,False,G,Cherbourg,yes,False
1,3,male,68,5,1,5.67,C,First,woman,False,,Queenstown,no,True
0,1,female,3,1,4,66.06,S,First,man,False,A,Queenstown,yes,False
1,1,female,55,0,0,18.57,S,Third,child,False,T,Southampton,yes,False
0,3,female,40,5,0,75.38,S,Third,woman,False,T,Cherbourg,yes,True
0,3,female,53,4,5,96.81,S,Third,man,False,F,Queenstown,no,False
0,2,male,4,0,1,33.07,Q,Second,man,True,C,Queenstown,no,True
1,2,female,10,2,5,27.28,C,Third,man,False,C,Queenstown,no,True
1,2,male,13,3,5,56.62,Q,Second,man,False,C,Southampton,yes,False
1,2,male,24,5,2,58.42,S,Third,man,True,T,Southampton,yes,False
1,2,female,33,2,3,14.9,Q,Second,woman,True,,Cherbourg,yes,False
0,2,female,6,4,0,51.94,S,First,woman,True,F,Southampton,no,True
1,2,male,50,1,2,28.52,S,Third,man,False,,Queenstown,no,True
0,2,female,48,2,4,17.09,S,First,woman,True,E,Southampton,yes,True
0,2,female,37,3,1,55.83,S,Second,child,False,E,Cherbourg,yes,True
1,2,male,55,5,3,100.0,Q,Third,man,True,E,Cherbourg,no,False
1,3,male,24,0,2,62.3,S,First,woman,True,C,Southampton,yes,True
0,3,female,63,5,4,69.64,Q,First,child,False,A,Cherbourg,yes,False
1,2,female,67,4,3,50.85,C,First,child,True,D,Cherbourg,no,True
0,2,female,39,5,0,66.96,Q,Second,child,False,F,Cherbourg,yes,False
1,3,female,25,5,1,50.83,C,First,man,True,F,Southampton,yes,False
1,2,male,31,2,0,66.39,S,First,child,True,D,Cherbourg,yes,True
1,2,male,78,4,5,34.81,C,Second,man,True,D,Southampton,yes,True
0,2,female,2,0,4,90.41,S,First,man,False,,Queenstown,no,False
0,3,male,75,5,5,32.1,S,First,child,True,F,Cherbourg,no,True
0,1,male,61,0,0,23.5,S,Second,child,True,B,Southampton,no,True
1,1,female,51,0,5,49.18,Q,Third,woman,False,D,Cherbourg,yes,False
1,3,female,11,2,1,59.87,Q,Second,child,False,T,Southampton,no,True
0,1,male,25,1,0,41.94,S,Second,man,True,A,Queenstown,no,True
1,2,female,5,5,5,79.97,C,First,woman,False,G,Cherbourg,no,False
0,3,female,64,4,0,77.03,Q,First,man,True,D,Southampton,no,True
0,1,female,11,3,4,22.7,C,First,child,True,E,Queenstown,yes,True
1,2,female,41,3,4,72.48,C,Second,child,False,T,Cherbourg,no,True
1,3,female,55,0,2,87.58,S,Third,woman,False,D,Queenstown,yes,True
0,1,female,6,3,2,59.91,Q,Third,woman,True,,Queenstown,no,True
1,1,male,41,0,3,58.55,S,First,man,False,F,Cherbourg,yes,False
0,2,male,28,3,2,51.84,C,First,child,True,A,Cherbourg,yes,False
1,2,female,23,5,0,93.95,Q,First,child,False,F,Cherbourg,yes,True
0,1,male,11,0,3,28.46,C,Third,man,False,,Southampton,yes,False
0,1,male,44,0,0,96.28,C,Third,child,False,E,Queenstown,no,False
1,3,male,71,3,1,79.95,Q,First,man,True,C,Queenstown,no,False
1,3,male,59,3,0,8.54,C,Second,man,False,,Cherbourg,no,True
0,3,male,76,1,2,14.03,Q,Third,man,True,F,Southampton,yes,False
1,3,male,47,2,3,87.45,C,First,child,True,C,Cherbourg,no,True
0,2,male,42,3,1,53.87,Q,Third,man,True,G,Queenstown,no,False
1,2,female,62,5,0,45.32,S,Third,woman,False,T,Southampton,no,False
0,3,male,73,4,0,74.0,Q,Second,woman,False,,Queenstown,no,False
1,1,female,34,0,3,15.44,C,Second,child,True,G,Southampton,no,True
1,1,male,37,1,4,93.91,C,Second,man,True,T,Cherbourg,yes,True
1,3,female,60,5,2,61.36,S,Second,woman,True,D,Cherbourg,yes,False
0,2,female,78,3,2,77.22,C,First,woman,False,A,Southampton,yes,True
0,2,female,35,1,0,7.86,S,Second,child,False,T,Queenstown,no,True
1,2,female,71,0,5,49.69,Q,First,man,True,,Queenstown,no,True
0,1,female,6,1,1,62.68,S,First,woman,False,E,Cherbourg,no,False
1,1,male,69,2,4,74.0,Q,Third,woman,True,B,Southampton,no,True
1,1,female,12,1,5,49.72,C,Second,woman,True,D,Cherbourg,no,True
1,1,male,19,3,4,9.27,Q,First,child,False,D,Southampton,yes,True
1,1,female,58,3,4,50.73,S,First,man,True,E,Southampton,yes,False
1,2,female,76,4,2,52.74,Q,Second,woman,True,C,Queenstown,yes,False
